Patch,Etiqueta
pozo_8_img_39_patch_2.png,Granulo o mayor
pozo_8_img_39_patch_3.png,no
pozo_8_img_39_patch_4.png,no
pozo_8_img_40_patch_1.png,Granulo o mayor
pozo_8_img_40_patch_2.png,Granulo o mayor
pozo_8_img_40_patch_3.png,Granulo o mayor
pozo_8_img_40_patch_4.png,Granulo o mayor
pozo_8_img_41_patch_1.png,Granulo o mayor
pozo_8_img_41_patch_2.png,Granulo o mayor
pozo_8_img_41_patch_3.png,Granulo o mayor
pozo_8_img_41_patch_4.png,Granulo o mayor
pozo_8_img_42_patch_1.png,Medio
pozo_8_img_42_patch_2.png,Medio
pozo_8_img_42_patch_3.png,Medio
pozo_8_img_42_patch_4.png,Medio
pozo_8_img_43_patch_1.png,Medio
pozo_8_img_43_patch_2.png,Medio
pozo_8_img_43_patch_3.png,Medio
pozo_8_img_43_patch_4.png,Medio
pozo_8_img_44_patch_1.png,Medio
pozo_8_img_44_patch_2.png,Medio
pozo_8_img_44_patch_3.png,Medio
pozo_8_img_44_patch_4.png,Medio
pozo_8_img_45_patch_1.png,Medio
pozo_8_img_45_patch_2.png,Medio
pozo_8_img_45_patch_3.png,Medio
pozo_8_img_45_patch_4.png,Medio
pozo_8_img_46_patch_1.png,Medio
pozo_8_img_46_patch_2.png,Medio
pozo_8_img_46_patch_3.png,Medio
pozo_8_img_46_patch_4.png,Medio
pozo_8_img_47_patch_1.png,Medio
pozo_8_img_47_patch_2.png,Medio
pozo_8_img_47_patch_3.png,Medio
pozo_8_img_47_patch_4.png,Medio
pozo_8_img_50_patch_1.png,Limo
pozo_8_img_50_patch_2.png,Limo
pozo_8_img_50_patch_3.png,Limo
pozo_8_img_50_patch_4.png,Limo
pozo_8_img_51_patch_1.png,Limo
pozo_8_img_51_patch_2.png,Limo
pozo_8_img_51_patch_3.png,Limo
pozo_8_img_51_patch_4.png,Limo
pozo_8_img_52_patch_1.png,Limo
pozo_8_img_52_patch_2.png,Limo
pozo_8_img_52_patch_3.png,Limo
pozo_8_img_52_patch_4.png,Limo
pozo_8_img_53_patch_1.png,Limo
pozo_8_img_53_patch_2.png,Limo
pozo_8_img_53_patch_3.png,Limo
pozo_8_img_53_patch_4.png,Limo
pozo_8_img_54_patch_1.png,Limo
pozo_8_img_54_patch_2.png,Limo
pozo_8_img_54_patch_3.png,Limo
pozo_8_img_54_patch_4.png,Limo
pozo_8_img_55_patch_1.png,Limo
pozo_8_img_55_patch_2.png,Limo
pozo_8_img_55_patch_3.png,Limo
pozo_8_img_55_patch_4.png,Limo
pozo_8_img_56_patch_1.png,Limo
pozo_8_img_56_patch_2.png,Limo
pozo_8_img_56_patch_3.png,Limo
pozo_8_img_56_patch_4.png,Limo
pozo_8_img_57_patch_1.png,Limo
pozo_8_img_57_patch_2.png,Limo
pozo_8_img_57_patch_3.png,Limo
pozo_8_img_57_patch_4.png,Limo
pozo_8_img_58_patch_1.png,Limo
pozo_8_img_58_patch_2.png,Limo
pozo_8_img_58_patch_3.png,Limo
pozo_8_img_58_patch_4.png,Limo
pozo_8_img_59_patch_1.png,Limo
pozo_8_img_59_patch_2.png,Limo
pozo_8_img_59_patch_3.png,Limo
pozo_8_img_59_patch_4.png,Limo
pozo_8_img_60_patch_1.png,Limo
pozo_8_img_60_patch_2.png,Limo
pozo_8_img_60_patch_3.png,Limo
pozo_8_img_60_patch_4.png,Limo
pozo_8_img_61_patch_1.png,Limo
pozo_8_img_61_patch_2.png,Limo
pozo_8_img_61_patch_3.png,Limo
pozo_8_img_61_patch_4.png,Limo
pozo_8_img_62_patch_1.png,Limo
pozo_8_img_62_patch_2.png,Limo
pozo_8_img_62_patch_3.png,Limo
pozo_8_img_62_patch_4.png,Limo
pozo_8_img_63_patch_1.png,Limo
pozo_8_img_63_patch_2.png,Limo
pozo_8_img_63_patch_3.png,Limo
pozo_8_img_63_patch_4.png,Limo
pozo_8_img_64_patch_1.png,Limo
pozo_8_img_64_patch_2.png,Limo
pozo_8_img_64_patch_3.png,Limo
pozo_8_img_64_patch_4.png,Limo
pozo_8_img_65_patch_1.png,Limo
pozo_8_img_65_patch_2.png,Limo
pozo_8_img_65_patch_3.png,Limo
pozo_8_img_65_patch_4.png,Limo
pozo_8_img_66_patch_1.png,Limo
pozo_8_img_66_patch_2.png,Limo
pozo_8_img_66_patch_3.png,Limo
pozo_8_img_66_patch_4.png,Limo
pozo_8_img_67_patch_1.png,Limo
pozo_8_img_67_patch_2.png,Limo
pozo_8_img_67_patch_3.png,Limo
pozo_8_img_67_patch_4.png,Limo
pozo_8_img_68_patch_1.png,Limo
pozo_8_img_68_patch_2.png,Limo
pozo_8_img_68_patch_3.png,Limo
pozo_8_img_68_patch_4.png,Limo
pozo_8_img_69_patch_1.png,Limo
pozo_8_img_69_patch_2.png,Limo
pozo_8_img_69_patch_3.png,Limo
pozo_8_img_69_patch_4.png,Limo
pozo_8_img_70_patch_1.png,Limo
pozo_8_img_70_patch_2.png,Limo
pozo_8_img_70_patch_3.png,Limo
pozo_8_img_70_patch_4.png,Limo
pozo_8_img_71_patch_1.png,Limo
pozo_8_img_71_patch_2.png,Limo
pozo_8_img_71_patch_3.png,Limo
pozo_8_img_71_patch_4.png,Limo
pozo_8_img_72_patch_1.png,Limo
pozo_8_img_72_patch_2.png,Limo
pozo_8_img_72_patch_3.png,Limo
pozo_8_img_72_patch_4.png,Muy grueso
pozo_8_img_73_patch_1.png,Muy grueso
pozo_8_img_73_patch_2.png,Muy grueso
pozo_8_img_73_patch_3.png,Muy grueso
pozo_8_img_73_patch_4.png,Muy grueso
pozo_8_img_74_patch_1.png,Muy grueso
pozo_8_img_74_patch_2.png,Muy grueso
pozo_8_img_74_patch_3.png,Muy grueso
pozo_8_img_74_patch_4.png,Muy grueso
pozo_8_img_75_patch_1.png,Muy grueso
pozo_8_img_75_patch_2.png,Muy grueso
pozo_8_img_75_patch_3.png,Muy grueso
pozo_8_img_75_patch_4.png,Muy grueso
pozo_8_img_76_patch_1.png,Muy grueso
pozo_8_img_76_patch_2.png,Muy grueso
pozo_8_img_76_patch_3.png,Muy grueso
pozo_8_img_76_patch_4.png,Muy grueso
pozo_8_img_77_patch_1.png,Muy grueso
pozo_8_img_77_patch_2.png,Muy grueso
pozo_8_img_77_patch_3.png,Muy grueso
pozo_8_img_77_patch_4.png,Muy grueso
pozo_8_img_78_patch_1.png,Medio
pozo_8_img_78_patch_2.png,Medio
pozo_8_img_78_patch_3.png,Medio
pozo_8_img_78_patch_4.png,Medio
pozo_8_img_79_patch_1.png,Grueso
pozo_8_img_79_patch_2.png,Grueso
pozo_8_img_79_patch_3.png,Grueso
pozo_8_img_79_patch_4.png,Grueso
pozo_8_img_80_patch_1.png,Grueso
pozo_8_img_80_patch_2.png,Grueso
pozo_8_img_80_patch_3.png,Grueso
pozo_8_img_80_patch_4.png,Grueso
pozo_8_img_81_patch_1.png,Grueso
pozo_8_img_81_patch_2.png,Grueso
pozo_8_img_81_patch_3.png,Grueso
pozo_8_img_81_patch_4.png,Grueso
pozo_8_img_82_patch_1.png,Grueso
pozo_8_img_82_patch_2.png,Grueso
pozo_8_img_82_patch_3.png,Grueso
pozo_8_img_82_patch_4.png,Grueso
pozo_8_img_83_patch_1.png,Grueso
pozo_8_img_83_patch_2.png,Grueso
pozo_8_img_83_patch_3.png,Grueso
pozo_8_img_83_patch_4.png,Grueso
pozo_8_img_84_patch_1.png,Grueso
pozo_8_img_84_patch_2.png,Grueso
pozo_8_img_84_patch_3.png,Grueso
pozo_8_img_84_patch_4.png,Grueso
pozo_8_img_85_patch_1.png,Grueso
pozo_8_img_85_patch_2.png,Grueso
pozo_8_img_85_patch_3.png,Grueso
pozo_8_img_85_patch_4.png,Grueso
pozo_8_img_86_patch_1.png,Grueso
pozo_8_img_86_patch_2.png,Grueso
pozo_8_img_86_patch_3.png,Grueso
pozo_8_img_86_patch_4.png,Grueso
pozo_8_img_87_patch_1.png,Grueso
pozo_8_img_87_patch_2.png,Grueso
pozo_8_img_87_patch_3.png,Grueso
pozo_8_img_87_patch_4.png,Grueso
pozo_8_img_88_patch_1.png,Grueso
pozo_8_img_88_patch_2.png,Grueso
pozo_8_img_88_patch_3.png,Grueso
pozo_8_img_88_patch_4.png,Medio
pozo_8_img_89_patch_1.png,Grueso
pozo_8_img_89_patch_2.png,Grueso
pozo_8_img_89_patch_3.png,Grueso
pozo_8_img_89_patch_4.png,Grueso
pozo_8_img_90_patch_1.png,Grueso
pozo_8_img_90_patch_2.png,Grueso
pozo_8_img_90_patch_3.png,Grueso
pozo_8_img_90_patch_4.png,Grueso
pozo_8_img_91_patch_1.png,Grueso
pozo_8_img_91_patch_2.png,Grueso
pozo_8_img_91_patch_3.png,Grueso
pozo_8_img_91_patch_4.png,Grueso
pozo_8_img_92_patch_1.png,Grueso
pozo_8_img_92_patch_2.png,Grueso
pozo_8_img_92_patch_3.png,Grueso
pozo_8_img_92_patch_4.png,Grueso
pozo_8_img_93_patch_1.png,Grueso
pozo_8_img_93_patch_2.png,Grueso
pozo_8_img_93_patch_3.png,Grueso
pozo_8_img_93_patch_4.png,Grueso
pozo_8_img_94_patch_1.png,Grueso
pozo_8_img_94_patch_2.png,Grueso
pozo_8_img_94_patch_3.png,Grueso
pozo_8_img_94_patch_4.png,Grueso
pozo_8_img_95_patch_1.png,Grueso
pozo_8_img_95_patch_2.png,Grueso
pozo_8_img_95_patch_3.png,Grueso
pozo_8_img_95_patch_4.png,Grueso
pozo_8_img_96_patch_1.png,Grueso
pozo_8_img_96_patch_2.png,Grueso
pozo_8_img_96_patch_3.png,Grueso
pozo_8_img_96_patch_4.png,Grueso
pozo_8_img_97_patch_1.png,Grueso
pozo_8_img_97_patch_2.png,Grueso
pozo_8_img_97_patch_3.png,Grueso
pozo_8_img_97_patch_4.png,Grueso
pozo_8_img_98_patch_1.png,Grueso
pozo_8_img_98_patch_2.png,Grueso
pozo_8_img_98_patch_3.png,Grueso
pozo_8_img_98_patch_4.png,Grueso
pozo_8_img_99_patch_1.png,Medio
pozo_8_img_99_patch_2.png,Medio
pozo_8_img_99_patch_3.png,Medio
pozo_8_img_99_patch_4.png,Medio
pozo_8_img_100_patch_1.png,Medio
pozo_8_img_100_patch_2.png,Medio
pozo_8_img_100_patch_3.png,Medio
pozo_8_img_100_patch_4.png,Grueso
pozo_8_img_101_patch_1.png,Muy grueso
pozo_8_img_101_patch_2.png,Muy grueso
pozo_8_img_101_patch_3.png,Muy grueso
pozo_8_img_101_patch_4.png,Muy grueso
pozo_8_img_102_patch_1.png,Muy grueso
pozo_8_img_102_patch_2.png,Muy grueso
pozo_8_img_102_patch_3.png,Muy grueso
pozo_8_img_102_patch_4.png,Muy grueso
pozo_8_img_103_patch_1.png,Muy grueso
pozo_8_img_103_patch_2.png,Muy grueso
pozo_8_img_103_patch_3.png,Muy grueso
pozo_8_img_103_patch_4.png,Muy grueso
pozo_8_img_104_patch_1.png,Muy grueso
pozo_8_img_104_patch_2.png,Muy grueso
pozo_8_img_104_patch_3.png,Muy grueso
pozo_8_img_104_patch_4.png,Muy grueso
pozo_8_img_105_patch_1.png,Grueso
pozo_8_img_105_patch_2.png,Grueso
pozo_8_img_105_patch_3.png,Grueso
pozo_8_img_105_patch_4.png,Grueso
pozo_8_img_106_patch_1.png,Grueso
pozo_8_img_106_patch_2.png,Grueso
pozo_8_img_106_patch_3.png,Grueso
pozo_8_img_106_patch_4.png,Grueso
pozo_8_img_107_patch_1.png,Grueso
pozo_8_img_107_patch_2.png,Grueso
pozo_8_img_107_patch_3.png,Grueso
pozo_8_img_107_patch_4.png,Grueso
pozo_8_img_108_patch_1.png,Grueso
pozo_8_img_108_patch_2.png,Grueso
pozo_8_img_108_patch_3.png,Grueso
pozo_8_img_108_patch_4.png,Grueso
pozo_8_img_109_patch_1.png,Grueso
pozo_8_img_109_patch_2.png,Grueso
pozo_8_img_109_patch_3.png,Grueso
pozo_8_img_109_patch_4.png,Grueso
pozo_8_img_110_patch_1.png,Medio
pozo_8_img_110_patch_2.png,Medio
pozo_8_img_110_patch_3.png,Medio
pozo_8_img_110_patch_4.png,Medio
pozo_8_img_111_patch_1.png,Medio
pozo_8_img_111_patch_2.png,Medio
pozo_8_img_111_patch_3.png,Medio
pozo_8_img_111_patch_4.png,Medio
pozo_8_img_112_patch_1.png,Medio
pozo_8_img_112_patch_2.png,Medio
pozo_8_img_112_patch_3.png,Medio
pozo_8_img_112_patch_4.png,Medio
pozo_8_img_113_patch_1.png,Medio
pozo_8_img_113_patch_2.png,Medio
pozo_8_img_113_patch_3.png,Medio
pozo_8_img_113_patch_4.png,Medio
pozo_8_img_114_patch_1.png,Medio
pozo_8_img_114_patch_2.png,Medio
pozo_8_img_114_patch_3.png,Medio
pozo_8_img_114_patch_4.png,Medio
pozo_8_img_115_patch_1.png,Medio
pozo_8_img_115_patch_2.png,Medio
pozo_8_img_115_patch_3.png,Medio
pozo_8_img_115_patch_4.png,Medio
pozo_8_img_116_patch_1.png,Medio
pozo_8_img_116_patch_2.png,Medio
pozo_8_img_116_patch_3.png,Medio
pozo_8_img_116_patch_4.png,Medio
pozo_8_img_117_patch_1.png,Medio
pozo_8_img_117_patch_2.png,Medio
pozo_8_img_117_patch_3.png,Medio
pozo_8_img_117_patch_4.png,Medio
pozo_8_img_118_patch_1.png,Medio
pozo_8_img_118_patch_2.png,Medio
pozo_8_img_118_patch_3.png,Medio
pozo_8_img_118_patch_4.png,Medio
pozo_8_img_119_patch_1.png,Medio
pozo_8_img_119_patch_2.png,Medio
pozo_8_img_119_patch_3.png,Medio
pozo_8_img_119_patch_4.png,Medio
pozo_8_img_120_patch_1.png,Medio
pozo_8_img_120_patch_2.png,Medio
pozo_8_img_120_patch_3.png,Medio
pozo_8_img_120_patch_4.png,Medio
pozo_8_img_122_patch_1.png,Medio
pozo_8_img_122_patch_2.png,Medio
pozo_8_img_122_patch_3.png,Medio
pozo_8_img_122_patch_4.png,Medio
pozo_8_img_123_patch_1.png,Medio
pozo_8_img_123_patch_2.png,Medio
pozo_8_img_123_patch_3.png,Medio
pozo_8_img_123_patch_4.png,Medio
pozo_8_img_124_patch_1.png,Medio
pozo_8_img_124_patch_2.png,Medio
pozo_8_img_124_patch_3.png,Medio
pozo_8_img_124_patch_4.png,Medio
pozo_8_img_125_patch_1.png,Medio
pozo_8_img_125_patch_2.png,Medio
pozo_8_img_125_patch_3.png,Medio
pozo_8_img_125_patch_4.png,Medio
pozo_8_img_126_patch_1.png,Medio
pozo_8_img_126_patch_2.png,Medio
pozo_8_img_126_patch_3.png,Medio
pozo_8_img_126_patch_4.png,Medio
pozo_8_img_127_patch_1.png,Grueso
pozo_8_img_127_patch_2.png,Grueso
pozo_8_img_127_patch_3.png,Grueso
pozo_8_img_127_patch_4.png,Grueso
pozo_8_img_128_patch_1.png,Grueso
pozo_8_img_128_patch_2.png,Grueso
pozo_8_img_128_patch_3.png,Grueso
pozo_8_img_128_patch_4.png,Grueso
pozo_8_img_129_patch_1.png,Grueso
pozo_8_img_129_patch_2.png,Grueso
pozo_8_img_129_patch_3.png,Grueso
pozo_8_img_129_patch_4.png,Grueso
pozo_8_img_130_patch_1.png,Grueso
pozo_8_img_130_patch_2.png,Grueso
pozo_8_img_130_patch_3.png,Grueso
pozo_8_img_130_patch_4.png,Grueso
pozo_8_img_131_patch_1.png,Muy grueso
pozo_8_img_131_patch_2.png,Muy grueso
pozo_8_img_131_patch_3.png,Muy grueso
pozo_8_img_131_patch_4.png,Muy grueso
pozo_8_img_132_patch_1.png,Muy grueso
pozo_8_img_132_patch_2.png,Muy grueso
pozo_8_img_132_patch_3.png,Muy grueso
pozo_8_img_132_patch_4.png,no
pozo_8_img_133_patch_1.png,Grueso
pozo_8_img_133_patch_2.png,Grueso
pozo_8_img_133_patch_3.png,Grueso
pozo_8_img_133_patch_4.png,Grueso
pozo_8_img_134_patch_1.png,Medio
pozo_8_img_134_patch_2.png,Medio
pozo_8_img_134_patch_3.png,Medio
pozo_8_img_134_patch_4.png,no
pozo_8_img_135_patch_1.png,no
pozo_8_img_135_patch_2.png,no
pozo_8_img_135_patch_3.png,no
pozo_8_img_135_patch_4.png,Medio
pozo_8_img_136_patch_1.png,Medio
pozo_8_img_136_patch_2.png,Medio
pozo_8_img_136_patch_3.png,Medio
pozo_8_img_136_patch_4.png,Medio
pozo_8_img_137_patch_1.png,Medio
pozo_8_img_137_patch_2.png,Medio
pozo_8_img_137_patch_3.png,Medio
pozo_8_img_137_patch_4.png,Medio
pozo_8_img_138_patch_1.png,Medio
pozo_8_img_138_patch_2.png,Medio
pozo_8_img_138_patch_3.png,Medio
pozo_8_img_138_patch_4.png,Medio
pozo_8_img_139_patch_1.png,Medio
pozo_8_img_139_patch_2.png,Medio
pozo_8_img_139_patch_3.png,Medio
pozo_8_img_139_patch_4.png,Medio
pozo_8_img_140_patch_1.png,Grueso
pozo_8_img_140_patch_2.png,Grueso
pozo_8_img_140_patch_3.png,Grueso
pozo_8_img_140_patch_4.png,Grueso
pozo_8_img_141_patch_1.png,Grueso
pozo_8_img_141_patch_2.png,Grueso
pozo_8_img_141_patch_3.png,Grueso
pozo_8_img_141_patch_4.png,Grueso
pozo_8_img_142_patch_1.png,Grueso
pozo_8_img_142_patch_2.png,Grueso
pozo_8_img_142_patch_3.png,Grueso
pozo_8_img_142_patch_4.png,Grueso
pozo_8_img_143_patch_1.png,Grueso
pozo_8_img_143_patch_2.png,Grueso
pozo_8_img_143_patch_3.png,Grueso
pozo_8_img_143_patch_4.png,Grueso
pozo_8_img_144_patch_1.png,Grueso
pozo_8_img_144_patch_2.png,Grueso
pozo_8_img_144_patch_3.png,Grueso
pozo_8_img_144_patch_4.png,Grueso
pozo_8_img_145_patch_1.png,Grueso
pozo_8_img_145_patch_2.png,no
pozo_8_img_145_patch_3.png,no
pozo_8_img_145_patch_4.png,no
pozo_8_img_146_patch_1.png,Medio
pozo_8_img_146_patch_2.png,Medio
pozo_8_img_146_patch_3.png,Medio
pozo_8_img_146_patch_4.png,Medio
pozo_8_img_147_patch_1.png,Medio
pozo_8_img_147_patch_2.png,Medio
pozo_8_img_147_patch_3.png,Medio
pozo_8_img_147_patch_4.png,Medio
pozo_8_img_148_patch_1.png,Medio
pozo_8_img_148_patch_2.png,Medio
pozo_8_img_148_patch_3.png,Medio
pozo_8_img_148_patch_4.png,Medio
pozo_8_img_149_patch_1.png,Medio
pozo_8_img_149_patch_2.png,Medio
pozo_8_img_149_patch_3.png,Medio
pozo_8_img_149_patch_4.png,Medio
pozo_8_img_150_patch_1.png,Medio
pozo_8_img_150_patch_2.png,Medio
pozo_8_img_150_patch_3.png,Medio
pozo_8_img_150_patch_4.png,Medio
pozo_8_img_151_patch_1.png,Medio
pozo_8_img_151_patch_2.png,Medio
pozo_8_img_151_patch_3.png,Medio
pozo_8_img_151_patch_4.png,Medio
pozo_8_img_152_patch_1.png,Grueso
pozo_8_img_152_patch_2.png,Grueso
pozo_8_img_152_patch_3.png,Grueso
pozo_8_img_152_patch_4.png,Grueso
pozo_8_img_153_patch_1.png,Grueso
pozo_8_img_153_patch_2.png,Grueso
pozo_8_img_153_patch_3.png,Grueso
pozo_8_img_153_patch_4.png,Grueso
pozo_8_img_154_patch_1.png,Medio
pozo_8_img_154_patch_2.png,Medio
pozo_8_img_154_patch_3.png,Medio
pozo_8_img_154_patch_4.png,Medio
pozo_8_img_155_patch_1.png,Medio
pozo_8_img_155_patch_2.png,Medio
pozo_8_img_155_patch_3.png,Medio
pozo_8_img_155_patch_4.png,Medio
pozo_8_img_156_patch_1.png,Medio
pozo_8_img_156_patch_2.png,Medio
pozo_8_img_156_patch_3.png,Medio
pozo_8_img_156_patch_4.png,Medio
pozo_8_img_157_patch_1.png,Medio
pozo_8_img_157_patch_2.png,Medio
pozo_8_img_157_patch_3.png,Medio
pozo_8_img_157_patch_4.png,Medio
pozo_8_img_158_patch_1.png,no
pozo_8_img_158_patch_2.png,Grueso
pozo_8_img_158_patch_3.png,Grueso
pozo_8_img_158_patch_4.png,Grueso
pozo_8_img_159_patch_1.png,Grueso
pozo_8_img_159_patch_2.png,Grueso
pozo_8_img_159_patch_3.png,Grueso
pozo_8_img_159_patch_4.png,Grueso
pozo_8_img_160_patch_1.png,Medio
pozo_8_img_160_patch_2.png,Medio
pozo_8_img_160_patch_3.png,Medio
pozo_8_img_160_patch_4.png,Medio
pozo_8_img_161_patch_1.png,Grueso
pozo_8_img_161_patch_2.png,Grueso
pozo_8_img_161_patch_3.png,Grueso
pozo_8_img_161_patch_4.png,Grueso
pozo_8_img_162_patch_1.png,Grueso
pozo_8_img_162_patch_2.png,Grueso
pozo_8_img_162_patch_3.png,Grueso
pozo_8_img_162_patch_4.png,Grueso
pozo_8_img_163_patch_1.png,Grueso
pozo_8_img_163_patch_2.png,Grueso
pozo_8_img_163_patch_3.png,Grueso
pozo_8_img_163_patch_4.png,no
pozo_8_img_164_patch_1.png,Grueso
pozo_8_img_164_patch_2.png,Grueso
pozo_8_img_164_patch_3.png,Grueso
pozo_8_img_164_patch_4.png,Grueso
pozo_8_img_165_patch_1.png,Grueso
pozo_8_img_165_patch_2.png,Grueso
pozo_8_img_165_patch_3.png,Grueso
pozo_8_img_165_patch_4.png,Grueso
pozo_8_img_166_patch_1.png,Grueso
pozo_8_img_166_patch_2.png,Grueso
pozo_8_img_166_patch_3.png,Grueso
pozo_8_img_166_patch_4.png,Grueso
pozo_8_img_167_patch_1.png,Grueso
pozo_8_img_167_patch_2.png,Grueso
pozo_8_img_167_patch_3.png,Grueso
pozo_8_img_167_patch_4.png,Grueso
pozo_8_img_168_patch_1.png,Grueso
pozo_8_img_168_patch_2.png,Grueso
pozo_8_img_168_patch_3.png,Grueso
pozo_8_img_168_patch_4.png,Grueso
pozo_8_img_169_patch_1.png,Grueso
pozo_8_img_169_patch_2.png,Grueso
pozo_8_img_169_patch_3.png,Grueso
pozo_8_img_169_patch_4.png,Grueso
pozo_8_img_170_patch_1.png,Grueso
pozo_8_img_170_patch_2.png,Grueso
pozo_8_img_170_patch_3.png,Grueso
pozo_8_img_170_patch_4.png,Grueso
pozo_8_img_171_patch_1.png,Grueso
pozo_8_img_171_patch_2.png,Grueso
pozo_8_img_171_patch_3.png,Grueso
pozo_8_img_171_patch_4.png,Grueso
pozo_8_img_172_patch_1.png,Grueso
pozo_8_img_172_patch_2.png,Grueso
pozo_8_img_172_patch_3.png,Grueso
pozo_8_img_172_patch_4.png,Grueso
pozo_8_img_173_patch_1.png,Grueso
pozo_8_img_173_patch_2.png,Grueso
pozo_8_img_173_patch_3.png,Grueso
pozo_8_img_173_patch_4.png,Grueso
pozo_8_img_174_patch_1.png,Grueso
pozo_8_img_174_patch_2.png,Grueso
pozo_8_img_174_patch_3.png,Grueso
pozo_8_img_174_patch_4.png,Grueso
pozo_8_img_175_patch_1.png,Grueso
pozo_8_img_175_patch_2.png,Grueso
pozo_8_img_175_patch_3.png,Grueso
pozo_8_img_175_patch_4.png,Grueso
pozo_8_img_176_patch_1.png,Grueso
pozo_8_img_176_patch_2.png,Grueso
pozo_8_img_176_patch_3.png,Grueso
pozo_8_img_176_patch_4.png,Grueso
pozo_8_img_177_patch_1.png,Grueso
pozo_8_img_177_patch_2.png,Grueso
pozo_8_img_177_patch_3.png,Grueso
pozo_8_img_177_patch_4.png,Grueso
pozo_8_img_178_patch_1.png,Grueso
pozo_8_img_178_patch_2.png,Grueso
pozo_8_img_178_patch_3.png,Grueso
pozo_8_img_178_patch_4.png,Grueso
pozo_8_img_179_patch_1.png,Grueso
pozo_8_img_179_patch_2.png,Grueso
pozo_8_img_179_patch_3.png,Grueso
pozo_8_img_179_patch_4.png,no
pozo_8_img_180_patch_1.png,Grueso
pozo_8_img_180_patch_2.png,Grueso
pozo_8_img_180_patch_3.png,Grueso
pozo_8_img_180_patch_4.png,Grueso
pozo_8_img_181_patch_1.png,Grueso
pozo_8_img_181_patch_2.png,Grueso
pozo_8_img_181_patch_3.png,Grueso
pozo_8_img_181_patch_4.png,Grueso
pozo_8_img_182_patch_1.png,Grueso
pozo_8_img_182_patch_2.png,Grueso
pozo_8_img_182_patch_3.png,Grueso
pozo_8_img_182_patch_4.png,Grueso
pozo_8_img_183_patch_1.png,Grueso
pozo_8_img_183_patch_2.png,Grueso
pozo_8_img_183_patch_3.png,Grueso
pozo_8_img_183_patch_4.png,Grueso
pozo_8_img_184_patch_1.png,Grueso
pozo_8_img_184_patch_2.png,Grueso
pozo_8_img_184_patch_3.png,Grueso
pozo_8_img_184_patch_4.png,Grueso
pozo_8_img_185_patch_1.png,Grueso
pozo_8_img_185_patch_2.png,Grueso
pozo_8_img_185_patch_3.png,Grueso
pozo_8_img_185_patch_4.png,Grueso
pozo_8_img_186_patch_1.png,Grueso
pozo_8_img_186_patch_2.png,Grueso
pozo_8_img_186_patch_3.png,Grueso
pozo_8_img_186_patch_4.png,Grueso
pozo_8_img_187_patch_1.png,Grueso
pozo_8_img_187_patch_2.png,Grueso
pozo_8_img_187_patch_3.png,Grueso
pozo_8_img_187_patch_4.png,Grueso
pozo_8_img_188_patch_1.png,Grueso
pozo_8_img_188_patch_2.png,Grueso
pozo_8_img_188_patch_3.png,Grueso
pozo_8_img_188_patch_4.png,Grueso
pozo_8_img_189_patch_1.png,Grueso
pozo_8_img_189_patch_2.png,Grueso
pozo_8_img_189_patch_3.png,Grueso
pozo_8_img_189_patch_4.png,Grueso
pozo_8_img_190_patch_1.png,Grueso
pozo_8_img_190_patch_2.png,Grueso
pozo_8_img_190_patch_3.png,Grueso
pozo_8_img_190_patch_4.png,Grueso
pozo_8_img_191_patch_1.png,Grueso
pozo_8_img_191_patch_2.png,Grueso
pozo_8_img_191_patch_3.png,Grueso
pozo_8_img_191_patch_4.png,Grueso
pozo_8_img_192_patch_1.png,Grueso
pozo_8_img_192_patch_2.png,Grueso
pozo_8_img_192_patch_3.png,Grueso
pozo_8_img_192_patch_4.png,Grueso
pozo_8_img_193_patch_1.png,Grueso
pozo_8_img_193_patch_2.png,Grueso
pozo_8_img_193_patch_3.png,Grueso
pozo_8_img_193_patch_4.png,Grueso
pozo_8_img_194_patch_1.png,Grueso
pozo_8_img_194_patch_2.png,Grueso
pozo_8_img_194_patch_3.png,Grueso
pozo_8_img_194_patch_4.png,Limo
pozo_8_img_195_patch_1.png,Limo
pozo_8_img_195_patch_2.png,Limo
pozo_8_img_195_patch_3.png,Limo
pozo_8_img_195_patch_4.png,Limo
pozo_8_img_196_patch_1.png,Limo
pozo_8_img_196_patch_2.png,Limo
pozo_8_img_196_patch_3.png,Grueso
pozo_8_img_196_patch_4.png,Grueso
pozo_8_img_197_patch_1.png,no
pozo_8_img_197_patch_2.png,no
pozo_8_img_197_patch_3.png,Grueso
pozo_8_img_197_patch_4.png,Grueso
pozo_8_img_198_patch_1.png,Grueso
pozo_8_img_198_patch_2.png,Grueso
pozo_8_img_198_patch_3.png,no
pozo_8_img_198_patch_4.png,no
pozo_8_img_199_patch_1.png,Limo
pozo_8_img_199_patch_2.png,Limo
pozo_8_img_199_patch_3.png,Limo
pozo_8_img_199_patch_4.png,Limo
pozo_8_img_201_patch_1.png,Limo
pozo_8_img_201_patch_2.png,Limo
pozo_8_img_201_patch_3.png,Limo
pozo_8_img_201_patch_4.png,Limo
pozo_8_img_202_patch_1.png,Limo
pozo_8_img_202_patch_2.png,Limo
pozo_8_img_202_patch_3.png,Limo
pozo_8_img_202_patch_4.png,Limo
pozo_8_img_203_patch_1.png,Limo
pozo_8_img_203_patch_2.png,Limo
pozo_8_img_203_patch_3.png,Limo
pozo_8_img_203_patch_4.png,Limo
pozo_8_img_204_patch_1.png,Limo
pozo_8_img_204_patch_2.png,Limo
